save model time:1911_181130 step:79000, var:0.9821610146798473 collision_cnt 11
save model time:1911_181427 step:479000, var:0.4413130382808243 collision_cnt 370
save model time:1911_181427 step:479500, var:0.440871945384668 collision_cnt 371
save model time:1911_181427 step:480000, var:0.4404312933613755 collision_cnt 371
save model time:1911_181427 step:480500, var:0.4399910817702941 collision_cnt 372
save model time:1911_181427 step:481000, var:0.4395513101712111 collision_cnt 372
save model time:1911_181428 step:481500, var:0.4391119781243536 collision_cnt 372
save model time:1911_181428 step:482000, var:0.4386730851903899 collision_cnt 372
save model time:1911_181428 step:482500, var:0.438234630930425 collision_cnt 372
save model time:1911_181428 step:483000, var:0.4377966149060039 collision_cnt 372
save model time:1911_181429 step:483500, var:0.437359036679109 collision_cnt 373
save model time:1911_181429 step:484000, var:0.4369218958121626 collision_cnt 373
save model time:1911_181429 step:484500, var:0.4364851918680217 collision_cnt 373
save model time:1911_181429 step:485000, var:0.43604892440998255 collision_cnt 374
save model time:1911_181430 step:485500, var:0.4356130930017761 collision_cnt 375
save model time:1911_181430 step:486000, var:0.43517769720757005 collision_cnt 376
save model time:1911_181430 step:486500, var:0.4347427365919678 collision_cnt 376
save model time:1911_181430 step:487000, var:0.43430821072000797 collision_cnt 376
save model time:1911_181430 step:487500, var:0.4338741191571637 collision_cnt 376
save model time:1911_181431 step:488000, var:0.4334404614693424 collision_cnt 376
save model time:1911_181431 step:488500, var:0.43300723722288575 collision_cnt 377
save model time:1911_181431 step:489000, var:0.4325744459845677 collision_cnt 378
save model time:1911_181431 step:489500, var:0.4321420873215977 collision_cnt 378
save model time:1911_181432 step:490000, var:0.4317101608016146 collision_cnt 381
save model time:1911_181432 step:490500, var:0.4312786659926925 collision_cnt 381
save model time:1911_181432 step:491000, var:0.4308476024633347 collision_cnt 383
save model time:1911_181432 step:491500, var:0.4304169697824765 collision_cnt 383
save model time:1911_181433 step:492000, var:0.429986767519485 collision_cnt 383
save model time:1911_181433 step:492500, var:0.4295569952441568 collision_cnt 385
save model time:1911_181433 step:493000, var:0.42912765252671903 collision_cnt 385
save model time:1911_181433 step:493500, var:0.42869873893782706 collision_cnt 385
save model time:1911_181434 step:494000, var:0.42827025404856717 collision_cnt 386
save model time:1911_181434 step:494500, var:0.42784219743045426 collision_cnt 386
save model time:1911_181434 step:495000, var:0.42741456865542965 collision_cnt 386
save model time:1911_181434 step:495500, var:0.42698736729586423 collision_cnt 388
save model time:1911_181434 step:496000, var:0.42656059292455545 collision_cnt 388
save model time:1911_181435 step:496500, var:0.42613424511472836 collision_cnt 388
save model time:1911_181435 step:497000, var:0.4257083234400342 collision_cnt 388
save model time:1911_181435 step:497500, var:0.42528282747455026 collision_cnt 388
save model time:1911_181435 step:498000, var:0.4248577567927797 collision_cnt 389
save model time:1911_181436 step:498500, var:0.4244331109696513 collision_cnt 389
save model time:1911_181436 step:499000, var:0.42400888958051847 collision_cnt 389
save model time:1911_181436 step:499500, var:0.4235850922011574 collision_cnt 391
save model time:1911_181436 step:500000, var:0.42316171840777156 collision_cnt 391
save model time:1911_181437 step:500500, var:0.4227387677769856 collision_cnt 391
save model time:1911_181437 step:501000, var:0.4223162398858481 collision_cnt 392
save model time:1911_181437 step:501500, var:0.4218941343118299 collision_cnt 393
save model time:1911_181437 step:502000, var:0.42147245063282623 collision_cnt 394
save model time:1911_181437 step:502500, var:0.4210511884271504 collision_cnt 394
save model time:1911_181438 step:503000, var:0.4206303472735399 collision_cnt 396
save model time:1911_181438 step:503500, var:0.4202099267511532 collision_cnt 396
save model time:1911_181438 step:504000, var:0.4197899264395688 collision_cnt 396
save model time:1911_181438 step:504500, var:0.41937034591878575 collision_cnt 397
save model time:1911_181439 step:505000, var:0.41895118476922155 collision_cnt 398
save model time:1911_181439 step:505500, var:0.41853244257171457 collision_cnt 398
save model time:1911_181439 step:506000, var:0.4181141189075228 collision_cnt 398
save model time:1911_181439 step:506500, var:0.4176962133583208 collision_cnt 398
save model time:1911_181440 step:507000, var:0.4172787255062023 collision_cnt 399
save model time:1911_181440 step:507500, var:0.416861654933679 collision_cnt 400
save model time:1911_181440 step:508000, var:0.41644500122367856 collision_cnt 401
save model time:1911_181440 step:508500, var:0.4160287639595473 collision_cnt 401
save model time:1911_181440 step:509000, var:0.4156129427250475 collision_cnt 402
save model time:1911_181441 step:509500, var:0.4151975371043554 collision_cnt 402
save model time:1911_181441 step:510000, var:0.41478254668206493 collision_cnt 402
save model time:1911_181441 step:510500, var:0.4143679710431858 collision_cnt 402
save model time:1911_181441 step:511000, var:0.4139538097731417 collision_cnt 402
save model time:1911_181442 step:511500, var:0.41354006245776875 collision_cnt 402
save model time:1911_181442 step:512000, var:0.4131267286833203 collision_cnt 402
save model time:1911_181442 step:512500, var:0.4127138080364605 collision_cnt 402
save model time:1911_181442 step:513000, var:0.4123013001042686 collision_cnt 402
save model time:1911_181443 step:513500, var:0.411889204474236 collision_cnt 403
save model time:1911_181443 step:514000, var:0.41147752073426613 collision_cnt 404
save model time:1911_181443 step:514500, var:0.4110662484726738 collision_cnt 404
save model time:1911_181443 step:515000, var:0.41065538727818673 collision_cnt 404
save model time:1911_181444 step:515500, var:0.4102449367399428 collision_cnt 404
save model time:1911_181444 step:516000, var:0.40983489644749 collision_cnt 404
save model time:1911_181444 step:516500, var:0.4094252659907872 collision_cnt 405
save model time:1911_181444 step:517000, var:0.4090160449602029 collision_cnt 405
save model time:1911_181445 step:517500, var:0.40860723294651635 collision_cnt 405
save model time:1911_181445 step:518000, var:0.4081988295409136 collision_cnt 405
save model time:1911_181445 step:518500, var:0.4077908343349911 collision_cnt 405
save model time:1911_181445 step:519000, var:0.4073832469207521 collision_cnt 405
save model time:1911_181445 step:519500, var:0.40697606689060856 collision_cnt 407
save model time:1911_181446 step:520000, var:0.4065692938373803 collision_cnt 409
save model time:1911_181446 step:520500, var:0.4061629273542929 collision_cnt 410
save model time:1911_181446 step:521000, var:0.4057569670349782 collision_cnt 410
save model time:1911_181446 step:521500, var:0.4053514124734765 collision_cnt 410
save model time:1911_181447 step:522000, var:0.40494626326423155 collision_cnt 410
save model time:1911_181447 step:522500, var:0.40454151900209334 collision_cnt 410
save model time:1911_181447 step:523000, var:0.40413717928231724 collision_cnt 410
save model time:1911_181447 step:523500, var:0.40373324370056224 collision_cnt 410
save model time:1911_181448 step:524000, var:0.40332971185289157 collision_cnt 410
save model time:1911_181448 step:524500, var:0.40292658333577375 collision_cnt 410
save model time:1911_181448 step:525000, var:0.40252385774607813 collision_cnt 412
save model time:1911_181448 step:525500, var:0.4021215346810783 collision_cnt 412
save model time:1911_181448 step:526000, var:0.4017196137384518 collision_cnt 412
save model time:1911_181449 step:526500, var:0.40131809451627526 collision_cnt 412
save model time:1911_181449 step:527000, var:0.400916976613029 collision_cnt 412
save model time:1911_181449 step:527500, var:0.40051625962759524 collision_cnt 413
save model time:1911_181449 step:528000, var:0.40011594315925586 collision_cnt 414
save model time:1911_181450 step:528500, var:0.39971602680769314 collision_cnt 414
save model time:1911_181450 step:529000, var:0.3993165101729897 collision_cnt 414
save model time:1911_181450 step:529500, var:0.3989173928556284 collision_cnt 414
save model time:1911_181450 step:530000, var:0.39851867445649086 collision_cnt 414
save model time:1911_181451 step:530500, var:0.3981203545768574 collision_cnt 416
save model time:1911_181451 step:531000, var:0.39772243281840897 collision_cnt 417
save model time:1911_181451 step:531500, var:0.39732490878322146 collision_cnt 417
save model time:1911_181451 step:532000, var:0.3969277820737705 collision_cnt 418
save model time:1911_181451 step:532500, var:0.3965310522929295 collision_cnt 419
save model time:1911_181452 step:533000, var:0.39613471904396624 collision_cnt 419
save model time:1911_181452 step:533500, var:0.3957387819305475 collision_cnt 420
save model time:1911_181452 step:534000, var:0.3953432405567354 collision_cnt 421
save model time:1911_181452 step:534500, var:0.39494809452698665 collision_cnt 421
save model time:1911_181453 step:535000, var:0.39455334344615584 collision_cnt 423
save model time:1911_181453 step:535500, var:0.3941589869194895 collision_cnt 423
save model time:1911_181453 step:536000, var:0.3937650245526319 collision_cnt 424
save model time:1911_181453 step:536500, var:0.39337145595161904 collision_cnt 424
save model time:1911_181454 step:537000, var:0.3929782807228821 collision_cnt 424
save model time:1911_181454 step:537500, var:0.3925854984732442 collision_cnt 426
save model time:1911_181454 step:538000, var:0.392193108809922 collision_cnt 426
save model time:1911_181454 step:538500, var:0.3918011113405263 collision_cnt 426
save model time:1911_181455 step:539000, var:0.39140950567305866 collision_cnt 426
save model time:1911_181455 step:539500, var:0.3910182914159114 collision_cnt 426
save model time:1911_181455 step:540000, var:0.39062746817787025 collision_cnt 426
save model time:1911_181455 step:540500, var:0.39023703556811123 collision_cnt 427
save model time:1911_181455 step:541000, var:0.3898469931962006 collision_cnt 428
save model time:1911_181456 step:541500, var:0.3894573406720956 collision_cnt 428
save model time:1911_181456 step:542000, var:0.3890680776061421 collision_cnt 430
save model time:1911_181456 step:542500, var:0.3886792036090773 collision_cnt 434
save model time:1911_181456 step:543000, var:0.38829071829202527 collision_cnt 434
save model time:1911_181457 step:543500, var:0.387902621266501 collision_cnt 434
save model time:1911_181457 step:544000, var:0.38751491214440503 collision_cnt 434
save model time:1911_181457 step:544500, var:0.38712759053802936 collision_cnt 434
save model time:1911_181457 step:545000, var:0.38674065606005115 collision_cnt 434
save model time:1911_181458 step:545500, var:0.38635410832353356 collision_cnt 434
save model time:1911_181458 step:546000, var:0.38596794694192954 collision_cnt 434
save model time:1911_181458 step:546500, var:0.38558217152907653 collision_cnt 436
save model time:1911_181458 step:547000, var:0.38519678169919874 collision_cnt 436
save model time:1911_181458 step:547500, var:0.3848117770669054 collision_cnt 436
save model time:1911_181459 step:548000, var:0.3844271572471904 collision_cnt 436
save model time:1911_181459 step:548500, var:0.3840429218554333 collision_cnt 437
save model time:1911_181459 step:549000, var:0.38365907050739784 collision_cnt 437
save model time:1911_181459 step:549500, var:0.38327560281923256 collision_cnt 437
save model time:1911_181500 step:550000, var:0.38289251840746874 collision_cnt 437
save model time:1911_181500 step:550500, var:0.38250981688902114 collision_cnt 437
save model time:1911_181500 step:551000, var:0.3821274978811872 collision_cnt 437
save model time:1911_181500 step:551500, var:0.381745561001647 collision_cnt 437
save model time:1911_181501 step:552000, var:0.3813640058684633 collision_cnt 437
save model time:1911_181501 step:552500, var:0.3809828321000806 collision_cnt 438
save model time:1911_181501 step:553000, var:0.3806020393153233 collision_cnt 438
save model time:1911_181501 step:553500, var:0.3802216271333981 collision_cnt 438
save model time:1911_181501 step:554000, var:0.37984159517389166 collision_cnt 439
save model time:1911_181502 step:554500, var:0.3794619430567718 collision_cnt 439
save model time:1911_181502 step:555000, var:0.37908267040238514 collision_cnt 440
save model time:1911_181502 step:555500, var:0.37870377683145845 collision_cnt 442
save model time:1911_181502 step:556000, var:0.37832526196509814 collision_cnt 442
save model time:1911_181503 step:556500, var:0.3779471254247883 collision_cnt 444
save model time:1911_181503 step:557000, var:0.3775693668323911 collision_cnt 444
save model time:1911_181503 step:557500, var:0.37719198581014723 collision_cnt 444
save model time:1911_181503 step:558000, var:0.37681498198067487 collision_cnt 445
save model time:1911_181503 step:558500, var:0.37643835496696954 collision_cnt 445
save model time:1911_181504 step:559000, var:0.37606210439240356 collision_cnt 445
save model time:1911_181504 step:559500, var:0.3756862298807251 collision_cnt 445
save model time:1911_181504 step:560000, var:0.3753107310560593 collision_cnt 445
save model time:1911_181504 step:560500, var:0.37493560754290667 collision_cnt 445
save model time:1911_181505 step:561000, var:0.3745608589661426 collision_cnt 445
save model time:1911_181505 step:561500, var:0.3741864849510178 collision_cnt 445
save model time:1911_181505 step:562000, var:0.37381248512315735 collision_cnt 446
save model time:1911_181505 step:562500, var:0.37343885910856106 collision_cnt 447
save model time:1911_181506 step:563000, var:0.37306560653360127 collision_cnt 447
save model time:1911_181506 step:563500, var:0.37269272702502515 collision_cnt 447
save model time:1911_181506 step:564000, var:0.37232022020995276 collision_cnt 448
save model time:1911_181506 step:564500, var:0.3719480857158764 collision_cnt 448
save model time:1911_181506 step:565000, var:0.3715763231706611 collision_cnt 448
save model time:1911_181507 step:565500, var:0.3712049322025421 collision_cnt 450
save model time:1911_181507 step:566000, var:0.3708339124401293 collision_cnt 451
save model time:1911_181507 step:566500, var:0.3704632635124018 collision_cnt 451
save model time:1911_181507 step:567000, var:0.37009298504870886 collision_cnt 451
save model time:1911_181508 step:567500, var:0.369723076678772 collision_cnt 451
save model time:1911_181508 step:568000, var:0.36935353803268234 collision_cnt 451
save model time:1911_181508 step:568500, var:0.3689843687409007 collision_cnt 451
save model time:1911_181508 step:569000, var:0.3686155684342553 collision_cnt 451
save model time:1911_181508 step:569500, var:0.36824713674394705 collision_cnt 451
save model time:1911_181509 step:570000, var:0.3678790733015422 collision_cnt 452
save model time:1911_181509 step:570500, var:0.36751137773897674 collision_cnt 452
save model time:1911_181509 step:571000, var:0.3671440496885551 collision_cnt 453
save model time:1911_181509 step:571500, var:0.3667770887829479 collision_cnt 453
save model time:1911_181510 step:572000, var:0.3664104946551937 collision_cnt 453
save model time:1911_181510 step:572500, var:0.3660442669386981 collision_cnt 453
save model time:1911_181510 step:573000, var:0.3656784052672321 collision_cnt 453
save model time:1911_181510 step:573500, var:0.365312909274933 collision_cnt 454
save model time:1911_181511 step:574000, var:0.36494777859630395 collision_cnt 454
save model time:1911_181511 step:574500, var:0.3645830128662133 collision_cnt 455
save model time:1911_181511 step:575000, var:0.364218611719896 collision_cnt 455
save model time:1911_181511 step:575500, var:0.3638545747929486 collision_cnt 456
save model time:1911_181512 step:576000, var:0.3634909017213335 collision_cnt 456
save model time:1911_181512 step:576500, var:0.3631275921413781 collision_cnt 456
save model time:1911_181512 step:577000, var:0.36276464568977074 collision_cnt 456
save model time:1911_181512 step:577500, var:0.36240206200356473 collision_cnt 456
save model time:1911_181512 step:578000, var:0.36203984072017636 collision_cnt 456
save model time:1911_181513 step:578500, var:0.36167798147738267 collision_cnt 457
save model time:1911_181513 step:579000, var:0.36131648391332427 collision_cnt 458
save model time:1911_181513 step:579500, var:0.36095534766650267 collision_cnt 458
save model time:1911_181513 step:580000, var:0.3605945723757802 collision_cnt 459
save model time:1911_181514 step:580500, var:0.3602341576803817 collision_cnt 459
save model time:1911_181514 step:581000, var:0.3598741032198914 collision_cnt 459
save model time:1911_181514 step:581500, var:0.3595144086342539 collision_cnt 459
save model time:1911_181514 step:582000, var:0.35915507356377374 collision_cnt 460
save model time:1911_181514 step:582500, var:0.3587960976491146 collision_cnt 460
save model time:1911_181515 step:583000, var:0.35843748053130176 collision_cnt 460
save model time:1911_181515 step:583500, var:0.3580792218517163 collision_cnt 460
save model time:1911_181515 step:584000, var:0.3577213212520976 collision_cnt 461
save model time:1911_181515 step:584500, var:0.3573637783745465 collision_cnt 461
save model time:1911_181516 step:585000, var:0.35700659286151754 collision_cnt 462
save model time:1911_181516 step:585500, var:0.35664976435582607 collision_cnt 464
save model time:1911_181516 step:586000, var:0.35629329250064146 collision_cnt 464
save model time:1911_181516 step:586500, var:0.3559371769394915 collision_cnt 465
save model time:1911_181517 step:587000, var:0.35558141731626036 collision_cnt 465
save model time:1911_181517 step:587500, var:0.355226013275187 collision_cnt 465
save model time:1911_181517 step:588000, var:0.354870964460867 collision_cnt 465
save model time:1911_181517 step:588500, var:0.3545162705182512 collision_cnt 465
save model time:1911_181518 step:589000, var:0.3541619310926436 collision_cnt 466
save model time:1911_181518 step:589500, var:0.3538079458297047 collision_cnt 467
save model time:1911_181518 step:590000, var:0.35345431437544933 collision_cnt 467
save model time:1911_181518 step:590500, var:0.35310103637624496 collision_cnt 467
save model time:1911_181518 step:591000, var:0.3527481114788125 collision_cnt 467
save model time:1911_181519 step:591500, var:0.35239553933022655 collision_cnt 467
save model time:1911_181519 step:592000, var:0.35204331957791424 collision_cnt 468
save model time:1911_181519 step:592500, var:0.35169145186965506 collision_cnt 468
save model time:1911_181519 step:593000, var:0.3513399358535799 collision_cnt 468
save model time:1911_181520 step:593500, var:0.3509887711781721 collision_cnt 469
save model time:1911_181520 step:594000, var:0.35063795749226684 collision_cnt 470
save model time:1911_181520 step:594500, var:0.35028749444504986 collision_cnt 470
save model time:1911_181520 step:595000, var:0.3499373816860565 collision_cnt 470
save model time:1911_181520 step:595500, var:0.3495876188651745 collision_cnt 470
save model time:1911_181521 step:596000, var:0.34923820563263935 collision_cnt 470
save model time:1911_181521 step:596500, var:0.3488891416390369 collision_cnt 470
save model time:1911_181521 step:597000, var:0.34854042653530326 collision_cnt 470
save model time:1911_181521 step:597500, var:0.34819205997272284 collision_cnt 470
save model time:1911_181522 step:598000, var:0.3478440416029279 collision_cnt 470
save model time:1911_181522 step:598500, var:0.3474963710778991 collision_cnt 471
save model time:1911_181522 step:599000, var:0.3471490480499645 collision_cnt 471
save model time:1911_181522 step:599500, var:0.3468020721718012 collision_cnt 471
save model time:1911_181523 step:600000, var:0.3464554430964332 collision_cnt 472
save model time:1911_181523 step:600500, var:0.34610916047722995 collision_cnt 472
save model time:1911_181523 step:601000, var:0.34576322396790776 collision_cnt 472
save model time:1911_181523 step:601500, var:0.3454176332225301 collision_cnt 472
save model time:1911_181523 step:602000, var:0.3450723878955053 collision_cnt 472
save model time:1911_181524 step:602500, var:0.3447274876415874 collision_cnt 472
save model time:1911_181524 step:603000, var:0.3443829321158754 collision_cnt 472
save model time:1911_181524 step:603500, var:0.3440387209738119 collision_cnt 472
save model time:1911_181524 step:604000, var:0.3436948538711871 collision_cnt 472
save model time:1911_181525 step:604500, var:0.3433513304641319 collision_cnt 474
save model time:1911_181525 step:605000, var:0.34300815040912214 collision_cnt 475
save model time:1911_181525 step:605500, var:0.34266531336297734 collision_cnt 475
save model time:1911_181525 step:606000, var:0.34232281898285966 collision_cnt 475
save model time:1911_181526 step:606500, var:0.34198066692627466 collision_cnt 476
save model time:1911_181526 step:607000, var:0.3416388568510688 collision_cnt 477
save model time:1911_181526 step:607500, var:0.34129738841543206 collision_cnt 477
save model time:1911_181526 step:608000, var:0.3409562612778944 collision_cnt 478
save model time:1911_181526 step:608500, var:0.3406154750973294 collision_cnt 478
save model time:1911_181527 step:609000, var:0.34027502953294814 collision_cnt 478
save model time:1911_181527 step:609500, var:0.3399349242443053 collision_cnt 479
save model time:1911_181527 step:610000, var:0.3395951588912951 collision_cnt 479
save model time:1911_181527 step:610500, var:0.3392557331341514 collision_cnt 479
save model time:1911_181528 step:611000, var:0.33891664663344756 collision_cnt 479
save model time:1911_181528 step:611500, var:0.33857789905009616 collision_cnt 480
save model time:1911_181528 step:612000, var:0.338239490045349 collision_cnt 480
save model time:1911_181528 step:612500, var:0.3379014192807967 collision_cnt 480
save model time:1911_181528 step:613000, var:0.3375636864183672 collision_cnt 480
save model time:1911_181529 step:613500, var:0.337226291120328 collision_cnt 481
save model time:1911_181529 step:614000, var:0.3368892330492819 collision_cnt 481
save model time:1911_181529 step:614500, var:0.3365525118681719 collision_cnt 483
save model time:1911_181529 step:615000, var:0.33621612724027405 collision_cnt 484
save model time:1911_181530 step:615500, var:0.33588007882920384 collision_cnt 485
save model time:1911_181530 step:616000, var:0.33554436629891193 collision_cnt 485
save model time:1911_181530 step:616500, var:0.33520898931368637 collision_cnt 485
save model time:1911_181530 step:617000, var:0.3348739475381479 collision_cnt 485
save model time:1911_181531 step:617500, var:0.33453924063725443 collision_cnt 486
save model time:1911_181531 step:618000, var:0.3342048682762987 collision_cnt 487
save model time:1911_181531 step:618500, var:0.333870830120907 collision_cnt 487
save model time:1911_181531 step:619000, var:0.3335371258370412 collision_cnt 487
save model time:1911_181531 step:619500, var:0.33320375509099565 collision_cnt 487
save model time:1911_181532 step:620000, var:0.33287071754939995 collision_cnt 487
save model time:1911_181532 step:620500, var:0.3325380128792148 collision_cnt 487
save model time:1911_181532 step:621000, var:0.3322056407477357 collision_cnt 488
save model time:1911_181532 step:621500, var:0.3318736008225897 collision_cnt 490
save model time:1911_181533 step:622000, var:0.3315418927717355 collision_cnt 490
save model time:1911_181533 step:622500, var:0.33121051626346515 collision_cnt 490
save model time:1911_181533 step:623000, var:0.33087947096640125 collision_cnt 491
save model time:1911_181533 step:623500, var:0.3305487565494972 collision_cnt 491
save model time:1911_181534 step:624000, var:0.3302183726820386 collision_cnt 492
save model time:1911_181534 step:624500, var:0.32988831903364124 collision_cnt 492
save model time:1911_181534 step:625000, var:0.32955859527424897 collision_cnt 492
save model time:1911_181534 step:625500, var:0.3292292010741388 collision_cnt 492
save model time:1911_181534 step:626000, var:0.32890013610391494 collision_cnt 493
save model time:1911_181535 step:626500, var:0.32857140003451313 collision_cnt 493
save model time:1911_181535 step:627000, var:0.3282429925371953 collision_cnt 493
save model time:1911_181535 step:627500, var:0.32791491328355443 collision_cnt 493
save model time:1911_181535 step:628000, var:0.3275871619455099 collision_cnt 494
save model time:1911_181536 step:628500, var:0.3272597381953096 collision_cnt 496
save model time:1911_181536 step:629000, var:0.3269326417055296 collision_cnt 497
save model time:1911_181536 step:629500, var:0.32660587214907266 collision_cnt 497
save model time:1911_181536 step:630000, var:0.3262794291991676 collision_cnt 497
save model time:1911_181537 step:630500, var:0.3259533125293722 collision_cnt 499
save model time:1911_181537 step:631000, var:0.32562752181356813 collision_cnt 500
save model time:1911_181537 step:631500, var:0.325302056725964 collision_cnt 502
save model time:1911_181537 step:632000, var:0.3249769169410941 collision_cnt 502
save model time:1911_181538 step:632500, var:0.32465210213381823 collision_cnt 502
save model time:1911_181538 step:633000, var:0.3243276119793214 collision_cnt 502
save model time:1911_181538 step:633500, var:0.32400344615311166 collision_cnt 504
save model time:1911_181538 step:634000, var:0.32367960433102255 collision_cnt 504
save model time:1911_181538 step:634500, var:0.3233560861892126 collision_cnt 505
save model time:1911_181539 step:635000, var:0.3230328914041628 collision_cnt 505
save model time:1911_181539 step:635500, var:0.32271001965267754 collision_cnt 506
save model time:1911_181539 step:636000, var:0.32238747061188366 collision_cnt 507
save model time:1911_181539 step:636500, var:0.3220652439592327 collision_cnt 507
save model time:1911_181540 step:637000, var:0.3217433393724962 collision_cnt 507
save model time:1911_181540 step:637500, var:0.3214217565297691 collision_cnt 507
save model time:1911_181540 step:638000, var:0.32110049510946914 collision_cnt 508
save model time:1911_181540 step:638500, var:0.3207795547903323 collision_cnt 508
save model time:1911_181541 step:639000, var:0.32045893525141855 collision_cnt 508
save model time:1911_181541 step:639500, var:0.32013863617210764 collision_cnt 508
save model time:1911_181541 step:640000, var:0.3198186572321004 collision_cnt 509
save model time:1911_181541 step:640500, var:0.3194989981114165 collision_cnt 511
save model time:1911_181542 step:641000, var:0.3191796584903962 collision_cnt 512
save model time:1911_181542 step:641500, var:0.3188606380496993 collision_cnt 513
save model time:1911_181542 step:642000, var:0.31854193647030493 collision_cnt 516
save model time:1911_181542 step:642500, var:0.3182235534335104 collision_cnt 517
save model time:1911_181542 step:643000, var:0.3179054886209325 collision_cnt 518
save model time:1911_181543 step:643500, var:0.3175877417145052 collision_cnt 520
save model time:1911_181543 step:644000, var:0.3172703123964815 collision_cnt 520
save model time:1911_181543 step:644500, var:0.316953200349431 collision_cnt 520
save model time:1911_181543 step:645000, var:0.31663640525624126 collision_cnt 521
save model time:1911_181544 step:645500, var:0.3163199268001161 collision_cnt 523
save model time:1911_181544 step:646000, var:0.31600376466457714 collision_cnt 523
save model time:1911_181544 step:646500, var:0.31568791853346095 collision_cnt 524
save model time:1911_181544 step:647000, var:0.3153723880909209 collision_cnt 525
save model time:1911_181544 step:647500, var:0.3150571730214248 collision_cnt 525
save model time:1911_181545 step:648000, var:0.31474227300975954 collision_cnt 525
save model time:1911_181545 step:648500, var:0.3144276877410231 collision_cnt 525
save model time:1911_181545 step:649000, var:0.3141134169006293 collision_cnt 525
save model time:1911_181545 step:649500, var:0.3137994601743067 collision_cnt 525
save model time:1911_181546 step:650000, var:0.3134858172480978 collision_cnt 525
save model time:1911_181546 step:650500, var:0.3131724878083587 collision_cnt 525
save model time:1911_181546 step:651000, var:0.31285947154176 collision_cnt 525
save model time:1911_181546 step:651500, var:0.31254676813528504 collision_cnt 527
save model time:1911_181547 step:652000, var:0.31223437727622994 collision_cnt 529
save model time:1911_181547 step:652500, var:0.31192229865220195 collision_cnt 529
save model time:1911_181547 step:653000, var:0.31161053195112187 collision_cnt 530
save model time:1911_181547 step:653500, var:0.31129907686122354 collision_cnt 530
save model time:1911_181548 step:654000, var:0.3109879330710502 collision_cnt 530
save model time:1911_181548 step:654500, var:0.31067710026945816 collision_cnt 530
save model time:1911_181548 step:655000, var:0.3103665781456136 collision_cnt 531
save model time:1911_181548 step:655500, var:0.3100563663889935 collision_cnt 531
save model time:1911_181548 step:656000, var:0.30974646468938566 collision_cnt 531
save model time:1911_181549 step:656500, var:0.30943687273688875 collision_cnt 532
save model time:1911_181549 step:657000, var:0.30912759022190833 collision_cnt 533
save model time:1911_181549 step:657500, var:0.3088186168351625 collision_cnt 535
save model time:1911_181549 step:658000, var:0.30850995226767725 collision_cnt 535
save model time:1911_181550 step:658500, var:0.30820159621078624 collision_cnt 536
save model time:1911_181550 step:659000, var:0.307893548356133 collision_cnt 536
save model time:1911_181550 step:659500, var:0.30758580839567085 collision_cnt 536
save model time:1911_181550 step:660000, var:0.3072783760216572 collision_cnt 536
save model time:1911_181551 step:660500, var:0.3069712509266596 collision_cnt 536
save model time:1911_181551 step:661000, var:0.30666443280355193 collision_cnt 536
save model time:1911_181551 step:661500, var:0.3063579213455165 collision_cnt 536
save model time:1911_181551 step:662000, var:0.3060517162460402 collision_cnt 536
save model time:1911_181552 step:662500, var:0.30574581719891847 collision_cnt 537
save model time:1911_181552 step:663000, var:0.3054402238982505 collision_cnt 537
save model time:1911_181552 step:663500, var:0.3051349360384424 collision_cnt 537
save model time:1911_181552 step:664000, var:0.3048299533142066 collision_cnt 537
save model time:1911_181552 step:664500, var:0.30452527542055946 collision_cnt 538
save model time:1911_181553 step:665000, var:0.30422090205282276 collision_cnt 538
save model time:1911_181553 step:665500, var:0.3039168329066206 collision_cnt 540
save model time:1911_181553 step:666000, var:0.30361306767788493 collision_cnt 541
save model time:1911_181553 step:666500, var:0.30330960606284985 collision_cnt 542
save model time:1911_181554 step:667000, var:0.3030064477580525 collision_cnt 542
save model time:1911_181554 step:667500, var:0.30270359246033407 collision_cnt 542
save model time:1911_181554 step:668000, var:0.3024010398668387 collision_cnt 542
save model time:1911_181554 step:668500, var:0.30209878967501264 collision_cnt 542
save model time:1911_181555 step:669000, var:0.301796841582606 collision_cnt 542
save model time:1911_181555 step:669500, var:0.3014951952876696 collision_cnt 542
save model time:1911_181555 step:670000, var:0.30119385048855674 collision_cnt 542
save model time:1911_181555 step:670500, var:0.3008928068839219 collision_cnt 542
save model time:1911_181555 step:671000, var:0.3005920641727205 collision_cnt 542
save model time:1911_181556 step:671500, var:0.3002916220542094 collision_cnt 543
save model time:1911_181556 step:672000, var:0.2999914802279468 collision_cnt 543
save model time:1911_181556 step:672500, var:0.2996916383937887 collision_cnt 544
save model time:1911_181556 step:673000, var:0.29939209625189334 collision_cnt 544
save model time:1911_181557 step:673500, var:0.2990928535027178 collision_cnt 544
save model time:1911_181557 step:674000, var:0.29879390984701926 collision_cnt 544
save model time:1911_181557 step:674500, var:0.2984952649858526 collision_cnt 545
save model time:1911_181557 step:675000, var:0.2981969186205736 collision_cnt 545
save model time:1911_181558 step:675500, var:0.2978988704528342 collision_cnt 545
save model time:1911_181558 step:676000, var:0.29760112018458557 collision_cnt 545
save model time:1911_181558 step:676500, var:0.29730366751807746 collision_cnt 546
save model time:1911_181558 step:677000, var:0.29700651215585583 collision_cnt 546
save model time:1911_181558 step:677500, var:0.29670965380076486 collision_cnt 546
save model time:1911_181559 step:678000, var:0.2964130921559463 collision_cnt 547
